LAMMPS data file via write_data, version 12 Dec 2018, timestep = 1800

3600 atoms
1 atom types
1800 bonds
1 bond types

-5.0000000000000000e-01 5.5000000000000000e+01 xlo xhi
-5.0000000000000000e-01 5.5000000000000000e+01 ylo yhi
0.0 175.0 zlo zhi

Atoms # full

1092 546 1 0.0000000000000000e+00 2.8299839917545651e+01 1.4313239003994877e+01 1.1324307217423861e+02 0 0 0
1871 936 1 0.0000000000000000e+00 2.8581336252903512e+01 1.4470178915610399e+01 1.1121083161844300e+02 0 0 0
1872 936 1 0.0000000000000000e+00 2.9774106398343839e+01 1.4454460598536270e+01 1.1140140001733067e+02 0 0 0
1929 965 1 0.0000000000000000e+00 3.1399147172879633e+01 9.1000141104222525e+00 1.1011781040694019e+02 0 0 0
1930 965 1 0.0000000000000000e+00 3.2516578919725163e+01 9.5084242983289915e+00 1.0990849865486753e+02 0 0 0
1932 966 1 0.0000000000000000e+00 3.6366503878731315e+01 9.0434516431039427e+00 1.1365335589469018e+02 0 0 0
659 330 1 0.0000000000000000e+00 3.7132938995262279e+01 1.4102716998440030e+01 1.1108115090574699e+02 0 0 0
660 330 1 0.0000000000000000e+00 3.7508954718771662e+01 1.5204934770141751e+01 1.1076022699043588e+02 0 0 0
1081 541 1 0.0000000000000000e+00 4.2215107461966952e+01 1.7129045996791476e+01 1.1210183028187764e+02 0 0 0
1082 541 1 0.0000000000000000e+00 4.2168566382605050e+01 1.7277259724893021e+01 1.1090386090884088e+02 0 0 0
1041 521 1 0.0000000000000000e+00 5.4463213169274397e+01 1.7966504668251879e+01 1.1093050236579077e+02 0 0 0
1042 521 1 0.0000000000000000e+00 5.3980287441000556e+01 1.6948252223026095e+01 1.1049552110324848e+02 0 0 0
1483 742 1 0.0000000000000000e+00 6.8271405275539401e+00 2.4409069309307238e+01 1.0963482104324601e+02 0 0 0
1484 742 1 0.0000000000000000e+00 6.1573232661300725e+00 2.4473911137900796e+01 1.1063801811937975e+02 0 0 0
1257 629 1 0.0000000000000000e+00 1.1130868804123381e+01 2.4914482118808110e+01 1.1324973355798700e+02 0 0 0
1258 629 1 0.0000000000000000e+00 1.2308391982946073e+01 2.4741566157493388e+01 1.1345662298173291e+02 0 0 0
1283 642 1 0.0000000000000000e+00 1.3796775237662514e+01 1.9561796460883329e+01 1.1255610741959923e+02 0 0 0
1284 642 1 0.0000000000000000e+00 1.4674361910885006e+01 1.8840259177214854e+01 1.1214563259788831e+02 0 0 0
1809 905 1 0.0000000000000000e+00 1.4912155315318371e+01 2.2696035571972605e+01 1.1327752016725404e+02 0 0 0
625 313 1 0.0000000000000000e+00 2.2752527446471138e+01 2.3763001383123761e+01 1.1014619600789081e+02 0 0 0
626 313 1 0.0000000000000000e+00 2.3617061869428316e+01 2.3924630939042185e+01 1.1097427820077729e+02 0 0 0
57 29 1 0.0000000000000000e+00 3.9236029502538429e+01 2.2368848589607019e+01 1.1072978413878225e+02 0 0 0
58 29 1 0.0000000000000000e+00 3.8675935673883700e+01 2.2029871537177726e+01 1.1174499518138829e+02 0 0 0
335 168 1 0.0000000000000000e+00 4.2210050166695630e+01 2.1161212347077619e+01 1.1040275833008239e+02 0 0 0
336 168 1 0.0000000000000000e+00 4.2623260216133097e+01 2.2286391855330539e+01 1.1055273342552026e+02 0 0 0
1341 671 1 0.0000000000000000e+00 4.1852341678619553e+01 2.5009797138300343e+01 1.0984291985679440e+02 0 0 0
1342 671 1 0.0000000000000000e+00 4.0960432542240440e+01 2.5286532855592270e+01 1.1060919620069285e+02 0 0 0
59 30 1 0.0000000000000000e+00 5.3011115086110735e+01 2.4374278865220294e+01 1.1266805585147097e+02 0 0 0
60 30 1 0.0000000000000000e+00 5.3808479856769878e+01 2.3557926129121160e+01 1.1227177106400728e+02 0 0 0
1235 618 1 0.0000000000000000e+00 5.0433042990345676e+01 2.5774137154065315e+01 1.1126301461859101e+02 0 0 0
1236 618 1 0.0000000000000000e+00 4.9590797831944890e+01 2.4918563083293002e+01 1.1112929811784214e+02 0 0 0
945 473 1 0.0000000000000000e+00 4.4233629778778605e+00 3.1928545911754004e+01 1.1133949363358168e+02 0 0 0
946 473 1 0.0000000000000000e+00 5.2399452396212238e+00 3.1292665595334125e+01 1.1071650596677291e+02 0 0 0
1319 660 1 0.0000000000000000e+00 5.7961549028722903e+00 3.6152899180157569e+01 1.1047630714429026e+02 0 0 0
79 40 1 0.0000000000000000e+00 1.5302310099846299e+01 3.6110782773413995e+01 1.1163822869134296e+02 0 0 0
80 40 1 0.0000000000000000e+00 1.6281520504755274e+01 3.6330188765215844e+01 1.1096571698610694e+02 0 0 0
1577 789 1 0.0000000000000000e+00 1.2260471640655558e+01 3.3159341940929842e+01 1.1125946524699091e+02 0 0 0
1578 789 1 0.0000000000000000e+00 1.2527039785735296e+01 3.2545201410128335e+01 1.1226496852021066e+02 0 0 0
1947 974 1 0.0000000000000000e+00 1.2839731246516047e+01 3.5141529003085829e+01 1.1326640063626579e+02 0 0 0
1948 974 1 0.0000000000000000e+00 1.1789579345854671e+01 3.5681596971572638e+01 1.1352090323930128e+02 0 0 0
1980 990 1 0.0000000000000000e+00 9.6939757743331274e+00 3.1148390166681118e+01 1.1328048171915962e+02 0 0 0
1653 827 1 0.0000000000000000e+00 2.6899486310609838e+01 2.8980714640228353e+01 1.1065057672784491e+02 0 0 0
1103 552 1 0.0000000000000000e+00 3.3637491103161857e+01 3.5118280665056211e+01 1.1006754266866702e+02 0 0 0
1104 552 1 0.0000000000000000e+00 3.4739283236950264e+01 3.5328053599392796e+01 1.1051622229818210e+02 0 0 0
1654 827 1 0.0000000000000000e+00 2.7435597058711856e+01 2.8765473549487812e+01 1.1171148225550809e+02 0 0 0
157 79 1 0.0000000000000000e+00 4.2937783134839059e+01 3.5080138706745345e+01 1.1301241617748502e+02 0 0 0
158 79 1 0.0000000000000000e+00 4.3594402033414291e+01 3.4355984127208885e+01 1.1230268681570672e+02 0 0 0
371 186 1 0.0000000000000000e+00 3.8556499837250378e+01 3.5597044681648896e+01 1.1099019812186606e+02 0 0 0
372 186 1 0.0000000000000000e+00 3.9753332840604706e+01 3.5760772028654557e+01 1.1098326141339996e+02 0 0 0
71 36 1 0.0000000000000000e+00 6.4322817765261959e+00 3.9395623589411699e+01 1.1284630839468061e+02 0 0 0
72 36 1 0.0000000000000000e+00 6.6596084026030695e+00 3.9002617036166384e+01 1.1172687440637101e+02 0 0 0
185 93 1 0.0000000000000000e+00 4.8572203878036468e+00 4.3306059533810107e+01 1.1152388795832000e+02 0 0 0
186 93 1 0.0000000000000000e+00 5.4613265687497314e+00 4.3512639258823818e+01 1.1049839074264558e+02 0 0 0
489 245 1 0.0000000000000000e+00 2.4880068738090899e+00 3.9420004680913792e+01 1.1223326320728506e+02 0 0 0
490 245 1 0.0000000000000000e+00 1.6285610909107828e+00 3.9737778365990124e+01 1.1302043334857049e+02 0 0 0
1320 660 1 0.0000000000000000e+00 5.7764298275016781e+00 3.7278664215118901e+01 1.1091394627355102e+02 0 0 0
1025 513 1 0.0000000000000000e+00 1.2743239602143863e+01 3.9075401810353348e+01 1.1344966382005414e+02 0 0 0
1026 513 1 0.0000000000000000e+00 1.2447823034152897e+01 3.8114326429286187e+01 1.1278009144662239e+02 0 0 0
1907 954 1 0.0000000000000000e+00 1.3543459556125914e+01 4.0283998105263393e+01 1.1087813838522354e+02 0 0 0
1908 954 1 0.0000000000000000e+00 1.4547123276610321e+01 4.0141671692630993e+01 1.1153515157264872e+02 0 0 0
45 23 1 0.0000000000000000e+00 2.5409823700726324e+01 3.8862792106348799e+01 1.1084726448672312e+02 0 0 0
46 23 1 0.0000000000000000e+00 2.6377187996597204e+01 3.9442804810264185e+01 1.1041476525854925e+02 0 0 0
611 306 1 0.0000000000000000e+00 2.2763575824115584e+01 4.3339871972300003e+01 1.1276180674774776e+02 0 0 0
612 306 1 0.0000000000000000e+00 2.3971575017757161e+01 4.3340327382903752e+01 1.1276312612732897e+02 0 0 0
641 321 1 0.0000000000000000e+00 1.8761346734717172e+01 4.4905505150092395e+01 1.1367227089797329e+02 0 0 0
642 321 1 0.0000000000000000e+00 1.9441153315333267e+01 4.5512836047641528e+01 1.1287963214429466e+02 0 0 0
1539 770 1 0.0000000000000000e+00 2.2495191155731437e+01 3.9429685090560561e+01 1.1122897820339342e+02 0 0 0
1540 770 1 0.0000000000000000e+00 2.2641226684473896e+01 3.9344955240379285e+01 1.1242512137075808e+02 0 0 0
253 127 1 0.0000000000000000e+00 3.6060714161647368e+01 3.8615917727146311e+01 1.1247612496693567e+02 0 0 0
1031 516 1 0.0000000000000000e+00 3.4917960498780175e+01 4.0395819777024016e+01 1.1014381967632383e+02 0 0 0
1032 516 1 0.0000000000000000e+00 3.5084039061964333e+01 3.9210797655811788e+01 1.1030936267100606e+02 0 0 0
254 127 1 0.0000000000000000e+00 3.6688629561760266e+01 3.9604041585074711e+01 1.1277377827481878e+02 0 0 0
299 150 1 0.0000000000000000e+00 4.3934290095455992e+01 4.4513199180199628e+01 1.1255972384878814e+02 0 0 0
300 150 1 0.0000000000000000e+00 4.4837905517449641e+01 4.3778466924860133e+01 1.1288052235579681e+02 0 0 0
1637 819 1 0.0000000000000000e+00 4.1448966095536541e+01 4.5428403816371294e+01 1.1048017935634253e+02 0 0 0
1638 819 1 0.0000000000000000e+00 4.1835067007976086e+01 4.4315966920157059e+01 1.1021059775950296e+02 0 0 0
1265 633 1 0.0000000000000000e+00 4.9525106468526751e+01 4.3754957146101724e+01 1.1160620880119582e+02 0 0 0
1266 633 1 0.0000000000000000e+00 5.0342433843876854e+01 4.3995073421185758e+01 1.1246270406443030e+02 0 0 0
237 119 1 0.0000000000000000e+00 5.3963077609432162e+00 5.4874265148870734e+01 1.1202365902509803e+02 0 -1 0
1961 981 1 0.0000000000000000e+00 3.6336274223874732e+00 4.9087171269892124e+01 1.1077188487070600e+02 0 0 0
1962 981 1 0.0000000000000000e+00 3.4824017130837497e+00 4.8014508594960418e+01 1.1023729196890696e+02 0 0 0
283 142 1 0.0000000000000000e+00 2.5673323191409835e+01 5.1928081148538837e+01 1.1198077233270621e+02 0 0 0
284 142 1 0.0000000000000000e+00 2.6293480257780764e+01 5.1137489397805822e+01 1.1131022487226576e+02 0 0 0
1313 657 1 0.0000000000000000e+00 2.5821366399278059e+01 5.4751285868904773e+01 1.1053307657015681e+02 0 -1 0
653 327 1 0.0000000000000000e+00 2.9648144329294055e+01 5.4730062444066206e+01 1.1351806370808990e+02 0 0 0
1995 998 1 0.0000000000000000e+00 2.9010405472688593e+01 5.3367720058098172e+01 1.1144788147396356e+02 0 0 0
1996 998 1 0.0000000000000000e+00 2.9884573133404604e+01 5.2537712550302047e+01 1.1136925299337052e+02 0 0 0
315 158 1 0.0000000000000000e+00 4.3501581809383659e+01 4.7762240867947369e+01 1.1311696063176198e+02 0 0 0
316 158 1 0.0000000000000000e+00 4.4590807928380904e+01 4.8032081740926955e+01 1.1356421488267954e+02 0 0 0
549 275 1 0.0000000000000000e+00 4.1697010844109037e+01 5.0668870403817955e+01 1.1249166633489835e+02 0 0 0
550 275 1 0.0000000000000000e+00 4.2750087875520940e+01 5.0719310417099841e+01 1.1308136843848357e+02 0 0 0
1735 868 1 0.0000000000000000e+00 3.8179294050699568e+01 5.3926746081999937e+01 1.1319009210001154e+02 0 0 0
1736 868 1 0.0000000000000000e+00 3.8871249414975551e+01 5.3557281519538293e+01 1.1227142038991336e+02 0 0 0
499 250 1 0.0000000000000000e+00 4.9719819366474240e+01 5.4930907657961676e+01 1.1176738932394905e+02 0 -1 0
545 273 1 0.0000000000000000e+00 4.6730519897235794e+01 4.6829641815791177e+01 1.1364933277907647e+02 0 0 0
559 280 1 0.0000000000000000e+00 4.9908702164448052e+01 5.1118818694507468e+01 1.1330675265554402e+02 0 0 0
560 280 1 0.0000000000000000e+00 5.0428559403998257e+01 5.0236362182453121e+01 1.1266621931931545e+02 0 0 0
1837 919 1 0.0000000000000000e+00 5.2988051529349065e+01 4.7660236785928205e+01 1.1078865824953955e+02 0 0 0
1838 919 1 0.0000000000000000e+00 5.3946625316644159e+01 4.7453513822297026e+01 1.1008320384944109e+02 0 0 0
101 51 1 0.0000000000000000e+00 5.9251841279590982e+00 7.9653308725411964e+00 1.2096266563622086e+02 0 0 0
102 51 1 0.0000000000000000e+00 5.0099203445733531e+00 7.3355389803690283e+00 1.2143692124175084e+02 0 0 0
677 339 1 0.0000000000000000e+00 -2.0836474848086084e-01 6.0759274600904609e+00 1.1477141561027872e+02 1 0 0
689 345 1 0.0000000000000000e+00 7.4008334460493783e+00 4.1106808686107659e+00 1.2161395977889882e+02 0 0 0
690 345 1 0.0000000000000000e+00 8.4409060258787161e+00 4.0046238268852452e+00 1.2100876151998892e+02 0 0 0
899 450 1 0.0000000000000000e+00 2.3364628820662956e+00 5.6984911726932754e+00 1.1593306706368156e+02 0 0 0
900 450 1 0.0000000000000000e+00 3.1035253368521412e+00 5.1835041894814200e+00 1.1671131355264265e+02 0 0 0
1467 734 1 0.0000000000000000e+00 6.5076238231331320e+00 -4.6283315105512912e-01 1.1734772063958901e+02 0 1 0
1679 840 1 0.0000000000000000e+00 5.6730115004127910e+00 1.3947877300965557e+00 1.1442931937819706e+02 0 0 0
1680 840 1 0.0000000000000000e+00 6.8794280097354310e+00 1.4560593310917991e+00 1.1442101293821010e+02 0 0 0
873 437 1 0.0000000000000000e+00 1.4267737324954629e+01 5.3748324562003917e+00 1.1488216087671412e+02 0 0 0
874 437 1 0.0000000000000000e+00 1.5179249992662884e+01 6.1410147413079761e+00 1.1467875644560530e+02 0 0 0
1213 607 1 0.0000000000000000e+00 1.1442289946815746e+01 4.4961767108259982e+00 1.2115483507729452e+02 0 0 0
1214 607 1 0.0000000000000000e+00 1.1578432784676140e+01 3.7907714733247149e+00 1.2018368494543792e+02 0 0 0
1301 651 1 0.0000000000000000e+00 9.9334753532472231e+00 9.3183159863374443e-02 1.2025707936593666e+02 0 0 0
1923 962 1 0.0000000000000000e+00 1.6874197046900022e+01 6.0829597077491593e-01 1.1934797619544570e+02 0 0 0
1953 977 1 0.0000000000000000e+00 8.7910010386874600e+00 2.1638938046989051e+00 1.1440008558020482e+02 0 0 0
1954 977 1 0.0000000000000000e+00 9.4215237936378404e+00 2.7409630866281005e+00 1.1525372256355517e+02 0 0 0
311 156 1 0.0000000000000000e+00 2.2577302427276372e+01 6.1120982293899671e+00 1.1835853839017541e+02 0 0 0
312 156 1 0.0000000000000000e+00 2.2449533724458945e+01 6.9231039860520953e+00 1.1747241829603398e+02 0 0 0
765 383 1 0.0000000000000000e+00 1.9872346119735379e+01 8.5196563791658733e+00 1.1501429975827683e+02 0 0 0
766 383 1 0.0000000000000000e+00 2.1053388347568809e+01 8.2995356023225888e+00 1.1488800605425259e+02 0 0 0
1297 649 1 0.0000000000000000e+00 2.3872797111859114e+01 8.4724872075394551e+00 1.1910374657637993e+02 0 0 0
1298 649 1 0.0000000000000000e+00 2.4489431773136907e+01 7.5083829205952126e+00 1.1871705727163186e+02 0 0 0
1365 683 1 0.0000000000000000e+00 2.6881715479327198e+01 1.2210702793927624e+00 1.2000219487000106e+02 0 0 0
1473 737 1 0.0000000000000000e+00 2.4115094882742579e+01 5.7789165081577796e+00 1.1641653216360146e+02 0 0 0
1474 737 1 0.0000000000000000e+00 2.5230950904864759e+01 6.2126358084219806e+00 1.1657782973479209e+02 0 0 0
1627 814 1 0.0000000000000000e+00 2.0521921946513544e+01 2.4644359969354483e+00 1.2181638770785622e+02 0 0 0
1628 814 1 0.0000000000000000e+00 2.1063604077750519e+01 3.4714538091674609e+00 1.2142682436955803e+02 0 0 0
1924 962 1 0.0000000000000000e+00 1.8067021980692409e+01 4.5990077531187773e-01 1.1922792810805284e+02 0 0 0
127 64 1 0.0000000000000000e+00 2.8656611604433209e+01 7.5482893545661289e+00 1.1865088404278171e+02 0 0 0
128 64 1 0.0000000000000000e+00 2.9830105892792041e+01 7.7126865102712729e+00 1.1888572171093838e+02 0 0 0
682 341 1 0.0000000000000000e+00 3.6085342377346315e+01 2.0858786276441696e+00 1.2139098716045625e+02 0 0 0
1366 683 1 0.0000000000000000e+00 2.7344462492588221e+01 2.1521037031516554e+00 1.1938712904786345e+02 0 0 0
1371 686 1 0.0000000000000000e+00 3.5060879466929705e+01 8.3434024162902052e+00 1.2058660791403570e+02 0 0 0
1525 763 1 0.0000000000000000e+00 3.1492666628149937e+01 4.4986606065976744e+00 1.1955791945528999e+02 0 0 0
1526 763 1 0.0000000000000000e+00 3.1187398675276324e+01 3.3588940786604251e+00 1.1981677798565401e+02 0 0 0
51 26 1 0.0000000000000000e+00 4.0897267439757286e+01 9.9412942735453491e-01 1.1792973274918974e+02 0 0 0
52 26 1 0.0000000000000000e+00 4.0816329788394270e+01 1.4344841158898296e+00 1.1905169569192752e+02 0 0 0
681 341 1 0.0000000000000000e+00 3.6580407346055431e+01 3.1697225853228321e+00 1.2119234941942877e+02 0 0 0
1133 567 1 0.0000000000000000e+00 4.4288360751333663e+01 2.2700616206805524e+00 1.1851213693140868e+02 0 0 0
1134 567 1 0.0000000000000000e+00 4.3798664402157534e+01 3.3616931057851245e+00 1.1867887680765894e+02 0 0 0
1645 823 1 0.0000000000000000e+00 3.9549603352324247e+01 3.4196153068165138e+00 1.1803478030063398e+02 0 0 0
1646 823 1 0.0000000000000000e+00 3.9377195490023361e+01 3.2885280292803305e+00 1.1684635459631546e+02 0 0 0
1894 947 1 0.0000000000000000e+00 4.0215120992969865e+01 4.0108086279144608e+00 1.1459132857573380e+02 0 0 0
449 225 1 0.0000000000000000e+00 4.6347448879989365e+01 1.1679599466116166e+00 1.1794497893196399e+02 0 0 0
450 225 1 0.0000000000000000e+00 4.7366299729524492e+01 8.0492015281016038e-01 1.1848294645377004e+02 0 0 0
483 242 1 0.0000000000000000e+00 5.1233112441423977e+01 2.1681866362258000e+00 1.1490806224766909e+02 0 0 0
484 242 1 0.0000000000000000e+00 5.0452269718321993e+01 2.0497722141961234e+00 1.1399399076992019e+02 0 0 0
678 339 1 0.0000000000000000e+00 5.4405323550514524e+01 5.7106583196707765e+00 1.1403636865686732e+02 0 0 0
1277 639 1 0.0000000000000000e+00 5.0459434383788619e+01 1.2701254848264443e+00 1.2167294025878422e+02 0 0 0
1278 639 1 0.0000000000000000e+00 5.0994651890331454e+01 5.5788365111460325e-01 1.2248873299655583e+02 0 0 0
1553 777 1 0.0000000000000000e+00 4.7931405451956472e+01 4.3993119157343186e+00 1.1721212631541005e+02 0 0 0
1554 777 1 0.0000000000000000e+00 4.9018932113058760e+01 4.9241432951914392e+00 1.1717893317562411e+02 0 0 0
533 267 1 0.0000000000000000e+00 4.8632401604420670e+00 1.5764391389911086e+01 1.1456836085098524e+02 0 0 0
534 267 1 0.0000000000000000e+00 3.9462127014823336e+00 1.5709858973495752e+01 1.1378391782878811e+02 0 0 0
737 369 1 0.0000000000000000e+00 5.2572656820929993e+00 1.6197495371754975e+01 1.2025703493181852e+02 0 0 0
738 369 1 0.0000000000000000e+00 5.1306248851593619e+00 1.5079268438684416e+01 1.1981795107341831e+02 0 0 0
1023 512 1 0.0000000000000000e+00 6.9633525870189699e+00 1.2548358490602933e+01 1.1645678611833164e+02 0 0 0
1024 512 1 0.0000000000000000e+00 7.2084422019729653e+00 1.1806660096879703e+01 1.1737824071482031e+02 0 0 0
1229 615 1 0.0000000000000000e+00 -3.8531761887266613e-01 1.5443463928495047e+01 1.1849311335582358e+02 0 0 0
1230 615 1 0.0000000000000000e+00 8.2037164282538044e-01 1.5509516644772154e+01 1.1852796221374511e+02 0 0 0
1389 695 1 0.0000000000000000e+00 5.3094464081177390e+00 9.5660937485988811e+00 1.1732846801002265e+02 0 0 0
1390 695 1 0.0000000000000000e+00 5.5862910396096099e+00 1.0093190204961303e+01 1.1627737792077991e+02 0 0 0
1696 848 1 0.0000000000000000e+00 -8.3410569728012279e-02 1.7686862970667494e+01 1.1490047152416739e+02 0 0 0
477 239 1 0.0000000000000000e+00 1.7034527146994272e+01 1.6173327839552890e+01 1.2220279266985752e+02 0 0 0
767 384 1 0.0000000000000000e+00 1.1102429062283774e+01 1.4369939319222899e+01 1.2060407573488126e+02 0 0 0
768 384 1 0.0000000000000000e+00 1.2051642874171817e+01 1.5117096689857361e+01 1.2060046979151360e+02 0 0 0
827 414 1 0.0000000000000000e+00 1.5973773187733793e+01 1.0436854675862762e+01 1.2095748737638246e+02 0 0 0
828 414 1 0.0000000000000000e+00 1.6333407463407152e+01 9.3483490500681015e+00 1.2057659015878397e+02 0 0 0
1689 845 1 0.0000000000000000e+00 1.4257792985874481e+01 1.3943653392470654e+01 1.1477842905640767e+02 0 0 0
1690 845 1 0.0000000000000000e+00 1.4443806262671508e+01 1.2834916919967213e+01 1.1433642623357071e+02 0 0 0
478 239 1 0.0000000000000000e+00 1.8225573920029127e+01 1.6345305622711606e+01 1.2230812655112597e+02 0 0 0
1109 555 1 0.0000000000000000e+00 2.1048274484948362e+01 1.1055330400500130e+01 1.2163496616776939e+02 0 0 0
1110 555 1 0.0000000000000000e+00 2.1013801557021143e+01 1.2256706980988715e+01 1.2151343457066938e+02 0 0 0
1783 892 1 0.0000000000000000e+00 1.9564066016509209e+01 1.3235945488510771e+01 1.1461121411655667e+02 0 0 0
1784 892 1 0.0000000000000000e+00 1.9182744394475961e+01 1.2406631939227845e+01 1.1381995129198718e+02 0 0 0
1969 985 1 0.0000000000000000e+00 2.3008448206750426e+01 1.6736868805470756e+01 1.1587365344895987e+02 0 0 0
1970 985 1 0.0000000000000000e+00 2.2125248445795027e+01 1.6302770525948098e+01 1.1517309590959299e+02 0 0 0
147 74 1 0.0000000000000000e+00 3.2067140431843512e+01 1.0928432163314410e+01 1.1505535403554202e+02 0 0 0
148 74 1 0.0000000000000000e+00 3.3202674867010771e+01 1.0857295680693708e+01 1.1546126676925425e+02 0 0 0
1275 638 1 0.0000000000000000e+00 2.8789413361667734e+01 1.3086011866605910e+01 1.1835540298398433e+02 0 0 0
1276 638 1 0.0000000000000000e+00 2.7980835599860214e+01 1.3488284533612498e+01 1.1915767644390291e+02 0 0 0
1372 686 1 0.0000000000000000e+00 3.4290196457701072e+01 9.1896628531935445e+00 1.2020040204637122e+02 0 0 0
1608 804 1 0.0000000000000000e+00 3.6360178191668574e+01 1.7152175517856215e+01 1.1942188226619564e+02 0 0 0
1931 966 1 0.0000000000000000e+00 3.5282950379022104e+01 9.3342584186854118e+00 1.1410124788227631e+02 0 0 0
63 32 1 0.0000000000000000e+00 4.5023661720420037e+01 1.7034092885508745e+01 1.2163324367110381e+02 0 0 0
64 32 1 0.0000000000000000e+00 4.4881316100349366e+01 1.7928140785926519e+01 1.2243304369373776e+02 0 0 0
531 266 1 0.0000000000000000e+00 4.0199233004362888e+01 1.1460777377524339e+01 1.1459478536615416e+02 0 0 0
532 266 1 0.0000000000000000e+00 3.9752164373612125e+01 1.0674954248375206e+01 1.1539595678919227e+02 0 0 0
933 467 1 0.0000000000000000e+00 4.0732982295366511e+01 1.2740836036007879e+01 1.1889348324407095e+02 0 0 0
934 467 1 0.0000000000000000e+00 4.1840579185635065e+01 1.3106975157592332e+01 1.1857973928426804e+02 0 0 0
1177 589 1 0.0000000000000000e+00 4.5058753846827145e+01 9.5564774191691608e+00 1.1832188319191528e+02 0 0 0
1178 589 1 0.0000000000000000e+00 4.4303747517542973e+01 1.0003953549272110e+01 1.1915194015124334e+02 0 0 0
